recordID,species,scientificName,mo,dy,yr,period,plot,note1,stake,locality,coordinates,county,state,country,sex
7441,AB,Amphispiza bilineata,2,27,1983,65,3,13,71,FL; Bay Co.; outside fence row bordering roadside dep.,,NULL,NULL,UNITED STATES,
7465,AB,Amphispiza bilineata,3,14,1983,66,13,13,14,Denkanikota,,Krishnagiri,Tamil Name,INDIA,
7527,AB,Amphispiza bilineata,3,14,1983,66,13,13,72,"Kings Park & Botanic Garden, Fraser Avenue, West Perth WA 6005",,NULL,NULL,AUSTRALIA,
7547,AB,Amphispiza bilineata,3,15,1983,66,9,13,13,"Kings Park & Botanic Garden, Fraser Avenue, West Perth WA 6005",,NULL,NULL,AUSTRALIA,
7550,AB,Amphispiza bilineata,3,15,1983,66,6,13,14,"Kings Park & Botanic Garden, Fraser Avenue, West Perth WA 6005",,NULL,NULL,AUSTRALIA,
7594,AB,Amphispiza bilineata,3,15,1983,66,2,13,46,"Kings Park & Botanic Garden, Fraser Avenue, West Perth WA 6005",,NULL,NULL,AUSTRALIA,
7595,AB,Amphispiza bilineata,3,15,1983,66,1,13,47,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
7597,AB,Amphispiza bilineata,3,15,1983,66,6,13,47,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
7611,AB,Amphispiza bilineata,3,15,1983,66,2,13,63,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
7614,AB,Amphispiza bilineata,3,15,1983,66,2,13,64,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
7711,AB,Amphispiza bilineata,4,16,1983,67,23,13,76,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
7911,AB,Amphispiza bilineata,5,15,1983,68,10,13,53,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
8052,AB,Amphispiza bilineata,6,18,1983,69,4,13,77,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
8056,AB,Amphispiza bilineata,7,16,1983,70,24,13,12,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
8193,AB,Amphispiza bilineata,8,15,1983,71,22,13,55,"Banksia Farm, Pearce Road, Mount Barker, Western Australia",,NULL,NULL,AUSTRALIA,
8289,AB,Amphispiza bilineata,9,10,1983,72,20,13,23,"Bush, W side of Albany Highway, ca. 50 km N of Mount Barker, N of turn-off to Cranbrook, in neighborhood of Trevelen Farm Winery, Western Australia",,NULL,NULL,AUSTRALIA,
8403,AB,Amphispiza bilineata,9,11,1983,72,4,13,67,"Bush, W side of Albany Highway, ca. 50 km N of Mount Barker, N of turn-off to Cranbrook, in neighborhood of Trevelen Farm Winery, Western Australia",,NULL,NULL,AUSTRALIA,
8697,AB,Amphispiza bilineata,12,8,1983,75,20,13,14,,,Franklin,Florida,United States of America,
8750,AB,Amphispiza bilineata,12,9,1983,75,3,13,12,FL; Lee Co.; hammock forest; west of Bonita Beach.,,NULL,NULL,UNITED STATES,
8882,AB,Amphispiza bilineata,2,5,1984,76,8,13,27,FL; Franklin Co.; St.Vincent Island,,NULL,NULL,UNITED STATES,
9015,AB,Amphispiza bilineata,4,9,1984,78,20,13,67,FL; Leon Co.; Elinor Klapp-Phipps Park,,NULL,NULL,UNITED STATES,
9248,AB,Amphispiza bilineata,5,28,1984,79,7,13,17,"FL; Wakulla Co.; woods; sect 7, T4S, R3W, Tallahassee meridian; 30 mi. sw Tallahassee.",,NULL,NULL,UNITED STATES,
9287,AB,Amphispiza bilineata,7,3,1984,80,12,13,11,"(Camporee Field) at Wallwood Boy Scout Reservation on Ocklawaha Arm of Lake Talquin, ca. 10 air mi S of Quincy.",30.441776|-84.58333,Gadsden,Florida,United States of America,
9370,AB,Amphispiza bilineata,7,4,1984,80,3,13,77,FL; Franklin Co.; Tates Hell Swamp; Big Slough Branch of Whiskey George Creek; along North Boundary Rd,,NULL,NULL,UNITED STATES,
9386,AB,Amphispiza bilineata,7,31,1984,81,6,13,36,"Florida; ; Floating in Withlachoochee River at Istachatta, Florida.",,NULL,NULL,UNITED STATES,
9389,AB,Amphispiza bilineata,7,31,1984,81,23,13,47,valley,,Siligury,West bengal,INDIA,
9416,AB,Amphispiza bilineata,8,1,1984,81,2,13,11,FL; Franklin Co.; just N of Avenue B in town of Apalachicola.,,NULL,NULL,UNITED STATES,
9484,AB,Amphispiza bilineata,8,25,1984,82,6,13,71,"FL; Bay Co.; bordering Moccasin Creek at Blue Springs Road bridge, N of Bennett (1.8 mi S of Rte 20)",,NULL,NULL,UNITED STATES,
9569,AB,Amphispiza bilineata,9,30,1984,83,15,13,14,"FL; Bay Co.; pasture; just E of Rte 77 on N side of Southport; T2S, R14W, NE1/4 SE1/4 Sec 21",,NULL,NULL,UNITED STATES,
9602,AB,Amphispiza bilineata,9,30,1984,83,5,13,71,"FL; Manatee Co.; Dunes, Anna Maria Key",,NULL,NULL,UNITED STATES,
9690,AB,Amphispiza bilineata,10,21,1984,84,1,13,47,"FL; Leon Co.; Elinor Klapp-Phipps Park (W of Meridian Rd, N of Tallahassee)",,NULL,NULL,UNITED STATES,
9828,AB,Amphispiza bilineata,1,19,1985,86,14,13,43,FL; Franklin Co.; Dog Island; bordering large inland marsh between old dump area and the powerstation.,,NULL,NULL,UNITED STATES,
9861,AB,Amphispiza bilineata,1,20,1985,86,10,13,11,"FL; Orange Co.; in lowland woods and around clearings of bay forests, east of taxiways at McCoy Field, Orlando.",,NULL,NULL,UNITED STATES,
9895,AB,Amphispiza bilineata,1,20,1985,86,9,13,45,"FL; Hernando Co.; Along US 41, 2 miles n. of Brooksville; low, grazed meadow at Croom Road; fence row along US 41.",,NULL,NULL,UNITED STATES,
9941,AB,Amphispiza bilineata,2,16,1985,87,12,13,27,Florida; Gulf County; E side of,,NULL,NULL,UNITED STATES,
10474,AB,Amphispiza bilineata,6,15,1985,90,22,13,64,Florida; Gulf County; E side of,,NULL,NULL,UNITED STATES,
10609,AB,Amphispiza bilineata,7,24,1985,91,10,13,53,Florida; Gulf County; E side of,,NULL,NULL,UNITED STATES,
10765,AB,Amphispiza bilineata,9,21,1985,93,19,13,55,Florida; Gulf County; E side of,,NULL,NULL,UNITED STATES,
10963,AB,Amphispiza bilineata,11,16,1985,95,12,13,16,Florida; Gulf County; E side of,,NULL,NULL,UNITED STATES,
10970,AB,Amphispiza bilineata,11,16,1985,95,12,13,24,Florida; Gulf County; E side of,,NULL,NULL,UNITED STATES,
10975,AB,Amphispiza bilineata,11,16,1985,95,24,13,32,"Damien, Haiti",,NULL,NULL,HT,
11095,AB,Amphispiza bilineata,12,7,1985,96,12,13,15,"Damien, Haiti",,NULL,NULL,HT,
11130,AB,Amphispiza bilineata,12,7,1985,96,17,13,61,"Damien, Haiti",,NULL,NULL,HT,
11200,AB,Amphispiza bilineata,12,8,1985,96,7,13,55,"Damien, Haiti",,NULL,NULL,HT,
11222,AB,Amphispiza bilineata,12,8,1985,96,7,13,74,"Damien, Haiti",,NULL,NULL,HT,
11301,AB,Amphispiza bilineata,3,9,1986,97,13,13,31,"New Orleans, La.",,NULL,NULL,US,
11342,AB,Amphispiza bilineata,4,12,1986,98,6,13,13,"New Orleans, La.",,NULL,NULL,US,
11449,AB,Amphispiza bilineata,5,10,1986,99,6,13,23,"New Orleans, La.",,NULL,NULL,US,
11487,AB,Amphispiza bilineata,5,10,1986,99,14,13,75,"New Orleans, La.",,NULL,NULL,US,
12081,AB,Amphispiza bilineata,12,14,1986,106,16,13,22,"New Orleans, La.",,NULL,NULL,US,
12211,AB,Amphispiza bilineata,1,31,1987,107,23,13,53,"Port-au-Prince, Haiti",,NULL,NULL,HT,
12246,AB,Amphispiza bilineata,2,1,1987,107,2,13,16,"Port-au-Prince, Haiti",,NULL,NULL,HT,
12254,AB,Amphispiza bilineata,2,1,1987,107,13,13,24,"Port-au-Prince, Haiti",,NULL,NULL,HT,
12260,AB,Amphispiza bilineata,2,1,1987,107,15,13,31,"Port-au-Prince, Haiti",,NULL,NULL,HT,
12293,AB,Amphispiza bilineata,2,1,1987,107,7,13,64,"Port-au-Prince, Haiti",,NULL,NULL,HT,
12345,AB,Amphispiza bilineata,3,1,1987,108,20,13,31,"Port-au-Prince, Haiti",,NULL,NULL,HT,
12354,AB,Amphispiza bilineata,3,1,1987,108,12,13,37,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
12368,AB,Amphispiza bilineata,3,1,1987,108,12,13,51,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
12374,AB,Amphispiza bilineata,3,1,1987,108,20,13,62,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
12382,AB,Amphispiza bilineata,3,1,1987,108,23,13,67,Bombuscaro - Podocarpus National Park (1050m-B),,NULL,Zamora-Chinchipe Province,ECUADOR,
12387,AB,Amphispiza bilineata,3,1,1987,108,14,13,76,Bombuscaro - Podocarpus National Park (1050m-B),,NULL,Zamora-Chinchipe Province,ECUADOR,
12405,AB,Amphispiza bilineata,3,2,1987,108,3,13,16,Bombuscaro - Podocarpus National Park (1050m-B),,NULL,Zamora-Chinchipe Province,ECUADOR,
12418,AB,Amphispiza bilineata,3,2,1987,108,7,13,27,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
12444,AB,Amphispiza bilineata,3,2,1987,108,7,13,51,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
12510,AB,Amphispiza bilineata,4,4,1987,109,20,13,51,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
12525,AB,Amphispiza bilineata,4,4,1987,109,16,13,71,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
12537,AB,Amphispiza bilineata,4,6,1987,109,9,13,13,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
12542,AB,Amphispiza bilineata,4,6,1987,109,15,13,15,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
12575,AB,Amphispiza bilineata,4,6,1987,109,15,13,45,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
12594,AB,Amphispiza bilineata,4,6,1987,109,15,13,65,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
12600,AB,Amphispiza bilineata,4,6,1987,109,15,13,67,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
12669,AB,Amphispiza bilineata,4,25,1987,110,24,13,77,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
12768,AB,Amphispiza bilineata,5,28,1987,111,16,13,23,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
12794,AB,Amphispiza bilineata,5,28,1987,111,24,13,36,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
12884,AB,Amphispiza bilineata,5,28,1987,111,8,13,77,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
13321,AB,Amphispiza bilineata,8,26,1987,114,2,13,65,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
13328,AB,Amphispiza bilineata,8,26,1987,114,3,13,72,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
13442,AB,Amphispiza bilineata,9,27,1987,115,7,13,37,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
13636,AB,Amphispiza bilineata,10,25,1987,116,13,13,74,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
13659,AB,Amphispiza bilineata,11,21,1987,117,6,13,16,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
13684,AB,Amphispiza bilineata,11,21,1987,117,12,13,41,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
13775,AB,Amphispiza bilineata,11,22,1987,117,7,13,35,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
13790,AB,Amphispiza bilineata,11,22,1987,117,7,13,45,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
13829,AB,Amphispiza bilineata,11,22,1987,117,13,13,73,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
13832,AB,Amphispiza bilineata,11,22,1987,117,15,13,74,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
13856,AB,Amphispiza bilineata,1,23,1988,118,21,13,25,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
13897,AB,Amphispiza bilineata,1,23,1988,118,24,13,67,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
13901,AB,Amphispiza bilineata,1,23,1988,118,17,13,73,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
13923,AB,Amphispiza bilineata,1,24,1988,118,13,13,13,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
13979,AB,Amphispiza bilineata,1,24,1988,118,13,13,64,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
14008,AB,Amphispiza bilineata,2,21,1988,119,12,13,11,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
14010,AB,Amphispiza bilineata,2,21,1988,119,24,13,12,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
14016,AB,Amphispiza bilineata,2,21,1988,119,21,13,16,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
14017,AB,Amphispiza bilineata,2,21,1988,119,19,13,16,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
14034,AB,Amphispiza bilineata,2,21,1988,119,23,13,33,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
14039,AB,Amphispiza bilineata,2,21,1988,119,22,13,37,Copalinga Private Reserve-blue trail (1050m-C),,NULL,Zamora-Chinchipe Province,ECUADOR,
14054,AB,Amphispiza bilineata,2,21,1988,119,23,13,51,Reserva Biológica San Francisco-NUMEX (2070m-R2),,NULL,Loja Province,ECUADOR,
14055,AB,Amphispiza bilineata,2,21,1988,119,23,13,53,Reserva Biológica San Francisco-NUMEX (2070m-R2),,NULL,Loja Province,ECUADOR,
14060,AB,Amphispiza bilineata,2,21,1988,119,12,13,54,Reserva Biológica San Francisco-NUMEX (2070m-R2),,NULL,Loja Province,ECUADOR,
14072,AB,Amphispiza bilineata,2,21,1988,119,23,13,63,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
14073,AB,Amphispiza bilineata,2,21,1988,119,1,13,64,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
14077,AB,Amphispiza bilineata,2,21,1988,119,12,13,66,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
14078,AB,Amphispiza bilineata,2,21,1988,119,1,13,67,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
14083,AB,Amphispiza bilineata,2,21,1988,119,12,13,71,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
14087,AB,Amphispiza bilineata,2,21,1988,119,1,13,73,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
14090,AB,Amphispiza bilineata,2,21,1988,119,6,13,74,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
14106,AB,Amphispiza bilineata,2,22,1988,119,14,13,14,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
14122,AB,Amphispiza bilineata,2,22,1988,119,3,13,22,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
14156,AB,Amphispiza bilineata,2,22,1988,119,10,13,47,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
14158,AB,Amphispiza bilineata,2,22,1988,119,2,13,51,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
14182,AB,Amphispiza bilineata,2,22,1988,119,9,13,73,Reserva Biológica San Francisco-Transect T1 (2070m-R1),,NULL,Loja Province,ECUADOR,
14196,AB,Amphispiza bilineata,3,20,1988,120,24,13,15,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
14213,AB,Amphispiza bilineata,3,20,1988,120,12,13,31,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
14223,AB,Amphispiza bilineata,3,20,1988,120,18,13,37,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
14224,AB,Amphispiza bilineata,3,20,1988,120,19,13,42,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
14233,AB,Amphispiza bilineata,3,20,1988,120,18,13,56,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
14278,AB,Amphispiza bilineata,3,21,1988,120,8,13,22,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
14298,AB,Amphispiza bilineata,3,21,1988,120,3,13,41,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15030,AB,Amphispiza bilineata,11,5,1988,128,20,13,11,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15229,AB,Amphispiza bilineata,12,14,1988,129,13,13,15,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15247,AB,Amphispiza bilineata,12,14,1988,129,13,13,31,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15263,AB,Amphispiza bilineata,12,14,1988,129,15,13,43,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15276,AB,Amphispiza bilineata,12,14,1988,129,13,13,51,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
