recordID,species,scientificName,mo,dy,yr,period,plot,note1,stake,locality,coordinates,county,state,country,sex
15277,AB,Amphispiza bilineata,12,14,1988,129,15,13,52,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15312,AB,Amphispiza bilineata,1,10,1989,130,12,13,14,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15314,AB,Amphispiza bilineata,1,10,1989,130,6,13,15,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15315,AB,Amphispiza bilineata,1,10,1989,130,24,13,17,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15341,AB,Amphispiza bilineata,1,10,1989,130,22,13,43,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15353,AB,Amphispiza bilineata,1,10,1989,130,16,13,51,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15356,AB,Amphispiza bilineata,1,10,1989,130,17,13,56,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15386,AB,Amphispiza bilineata,1,11,1989,130,14,13,12,Reserva Biológica San Francisco-NUMEX (2070m-R2),,NULL,Loja Province,ECUADOR,
15426,AB,Amphispiza bilineata,1,11,1989,130,8,13,41,Reserva Biológica San Francisco-NUMEX (2070m-R2),,NULL,Loja Province,ECUADOR,
15429,AB,Amphispiza bilineata,1,11,1989,130,14,13,42,Reserva Biológica San Francisco-NUMEX (2070m-R2),,NULL,Loja Province,ECUADOR,
15432,AB,Amphispiza bilineata,1,11,1989,130,7,13,45,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15461,AB,Amphispiza bilineata,1,11,1989,130,13,13,65,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15475,AB,Amphispiza bilineata,1,11,1989,130,7,13,73,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15488,AB,Amphispiza bilineata,2,4,1989,131,20,13,11,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15738,AB,Amphispiza bilineata,3,13,1989,132,21,13,22,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15767,AB,Amphispiza bilineata,3,13,1989,132,18,13,57,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
15803,AB,Amphispiza bilineata,3,14,1989,132,9,13,23,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
16525,AB,Amphispiza bilineata,10,7,1989,139,18,13,61,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
16557,AB,Amphispiza bilineata,10,8,1989,139,12,13,35,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
16566,AB,Amphispiza bilineata,10,8,1989,139,7,13,52,Copalinga Private Reserve-red trail (1420m),,NULL,Zamora-Chinchipe Province,ECUADOR,
16611,AB,Amphispiza bilineata,11,4,1989,140,21,13,31,Copalinga Private Reserve-red trail (1350m),,NULL,Zamora-Chinchipe Province,ECUADOR,
16618,AB,Amphispiza bilineata,11,4,1989,140,21,13,37,Copalinga Private Reserve-red trail (1350m),,NULL,Zamora-Chinchipe Province,ECUADOR,
16691,AB,Amphispiza bilineata,11,5,1989,140,11,13,44,Copalinga Private Reserve-red trail (1350m),,NULL,Zamora-Chinchipe Province,ECUADOR,
16732,AB,Amphispiza bilineata,12,4,1989,141,19,13,14,FL; Leon Co.; ditch along Domingo Avenue near corner of Solano Avenue in Tallahassee,,NULL,NULL,UNITED STATES,
16739,AB,Amphispiza bilineata,12,4,1989,141,23,13,21,FL; Leon Co.; ditch along Domingo Avenue near corner of Solano Avenue in Tallahassee,,NULL,NULL,UNITED STATES,
16759,AB,Amphispiza bilineata,12,4,1989,141,6,13,37,"FL; Monroe Co.; weedy vacant waterfront lot, Key West.",,NULL,NULL,UNITED STATES,
16769,AB,Amphispiza bilineata,12,4,1989,141,7,13,45,"ca. 20 km N of Kojonup, Western Australia",,NULL,NULL,AUSTRALIA,
16771,AB,Amphispiza bilineata,12,4,1989,141,18,13,47,"ca. 20 km N of Kojonup, Western Australia",,NULL,NULL,AUSTRALIA,
16772,AB,Amphispiza bilineata,12,4,1989,141,12,13,47,"ca. 20 km N of Kojonup, Western Australia",,NULL,NULL,AUSTRALIA,
16777,AB,Amphispiza bilineata,12,4,1989,141,7,13,55,"ca. 20 km N of Kojonup, Western Australia",,NULL,NULL,AUSTRALIA,
16808,AB,Amphispiza bilineata,12,5,1989,141,10,13,13,"ca. 20 km N of Kojonup, Western Australia",,NULL,NULL,AUSTRALIA,
16846,AB,Amphispiza bilineata,12,5,1989,141,3,13,45,"ca. 20 km N of Kojonup, Western Australia",,NULL,NULL,AUSTRALIA,
16892,AB,Amphispiza bilineata,1,6,1990,142,21,13,23,"Bush on Hi-Vallee Farm, Tootbardi Road, Badgingarra, Western Australia 6521",,NULL,NULL,AUSTRALIA,
270,DM,Dipodomys merriami,10,16,1977,4,1,,56,,,,,,F
273,DM,Dipodomys merriami,10,16,1977,4,9,,61,,,,,,M
275,DM,Dipodomys merriami,10,16,1977,4,20,,62,,,,,,M
280,DM,Dipodomys merriami,10,16,1977,4,18,,67,,,,,,M
283,DM,Dipodomys merriami,10,16,1977,4,6,,74,,,,,,M
284,DM,Dipodomys merriami,10,16,1977,4,13,,74,,,,,,M
285,DM,Dipodomys merriami,10,16,1977,4,1,,75,,,,,,M
287,DM,Dipodomys merriami,10,17,1977,4,17,,11,,,,,,M
288,DM,Dipodomys merriami,10,17,1977,4,17,,14,,,,,,M
289,DM,Dipodomys merriami,10,17,1977,4,14,,15,,,,,,M
290,DM,Dipodomys merriami,10,17,1977,4,17,,15,,,,,,F
293,DM,Dipodomys merriami,10,17,1977,4,4,,23,,,,,,F
295,DM,Dipodomys merriami,10,17,1977,4,11,,24,,,,,,M
298,DM,Dipodomys merriami,10,17,1977,4,19,,26,,,,,,M
302,DM,Dipodomys merriami,10,17,1977,4,19,,35,,,,,,F
303,DM,Dipodomys merriami,10,17,1977,4,3,,36,,,,,,M
304,DM,Dipodomys merriami,10,17,1977,4,21,,41,,,,,,M
305,DM,Dipodomys merriami,10,17,1977,4,14,,42,,,,,,F
306,DM,Dipodomys merriami,10,17,1977,4,16,,42,,,,,,M
307,DM,Dipodomys merriami,10,17,1977,4,19,,46,,,,,,M
312,DM,Dipodomys merriami,10,17,1977,4,11,,53,,,,,,F
313,DM,Dipodomys merriami,10,17,1977,4,19,,53,,,,,,M
315,DM,Dipodomys merriami,10,17,1977,4,3,,62,,,,,,M
316,DM,Dipodomys merriami,10,17,1977,4,15,,62,,,,,,M
318,DM,Dipodomys merriami,10,17,1977,4,17,,66,,,,,,M
319,DM,Dipodomys merriami,10,17,1977,4,14,,72,,,,,,M
320,DM,Dipodomys merriami,10,17,1977,4,17,,72,,,,,,F
328,DM,Dipodomys merriami,10,18,1977,4,16,,11,,,,,,F
330,DM,Dipodomys merriami,10,18,1977,4,5,,21,,,,,,M
334,DM,Dipodomys merriami,10,18,1977,4,5,,24,,,,,,F
336,DM,Dipodomys merriami,10,18,1977,4,12,,27,,,,,,M
338,DM,Dipodomys merriami,10,18,1977,4,12,,51,,,,,,M
340,DM,Dipodomys merriami,10,18,1977,4,12,,54,,,,,,F
342,DM,Dipodomys merriami,10,18,1977,4,16,,57,,,,,,M
345,DM,Dipodomys merriami,11,12,1977,5,22,,11,,,,,,F
346,DM,Dipodomys merriami,11,12,1977,5,2,,13,,,,,,F
347,DM,Dipodomys merriami,11,12,1977,5,6,,14,,,,,,F
348,DM,Dipodomys merriami,11,12,1977,5,13,,14,,,,,,M
350,DM,Dipodomys merriami,11,12,1977,5,2,,17,,,,,,M
352,DM,Dipodomys merriami,11,12,1977,5,1,,23,,,,,,M
354,DM,Dipodomys merriami,11,12,1977,5,2,,34,,,,,,M
359,DM,Dipodomys merriami,11,12,1977,5,18,,43,,,,,,M
360,DM,Dipodomys merriami,11,12,1977,5,20,,43,,,,,,F
361,DM,Dipodomys merriami,11,12,1977,5,2,,47,,,,,,F
364,DM,Dipodomys merriami,11,12,1977,5,9,,54,,,,,,M
365,DM,Dipodomys merriami,11,12,1977,5,1,,56,,,,,,F
369,DM,Dipodomys merriami,11,12,1977,5,20,,57,,,,,,F
370,DM,Dipodomys merriami,11,12,1977,5,9,,61,,,,,,M
371,DM,Dipodomys merriami,11,12,1977,5,13,,62,,,,,,M
372,DM,Dipodomys merriami,11,12,1977,5,22,,62,,,,,,F
373,DM,Dipodomys merriami,11,12,1977,5,6,,64,,,,,,M
374,DM,Dipodomys merriami,11,12,1977,5,18,,65,,,,,,M
379,DM,Dipodomys merriami,11,13,1977,5,14,,12,,,,,,M
380,DM,Dipodomys merriami,11,13,1977,5,17,,15,,,,,,F
382,DM,Dipodomys merriami,11,13,1977,5,17,,21,,,,,,M
384,DM,Dipodomys merriami,11,13,1977,5,11,,31,,,,,,M
388,DM,Dipodomys merriami,11,13,1977,5,11,,45,,,,,,F
395,DM,Dipodomys merriami,11,13,1977,5,14,,63,,,,,,M
396,DM,Dipodomys merriami,11,13,1977,5,14,,64,,,,,,F
399,DM,Dipodomys merriami,11,13,1977,5,17,,72,,,,,,F
404,DM,Dipodomys merriami,11,14,1977,5,12,,17,,,,,,M
409,DM,Dipodomys merriami,11,14,1977,5,12,,33,,,,,,F
411,DM,Dipodomys merriami,11,14,1977,5,5,,52,,,,,,M
415,DM,Dipodomys merriami,11,14,1977,5,5,,66,,,,,,F
420,DM,Dipodomys merriami,12,10,1977,6,13,,11,,,,,,F
422,DM,Dipodomys merriami,12,10,1977,6,2,,13,,,,,,F
423,DM,Dipodomys merriami,12,10,1977,6,13,,15,,,,,,M
424,DM,Dipodomys merriami,12,10,1977,6,2,,16,,,,,,M
425,DM,Dipodomys merriami,12,10,1977,6,20,,17,,,,,,F
426,DM,Dipodomys merriami,12,10,1977,6,22,,17,,,,,,M
427,DM,Dipodomys merriami,12,10,1977,6,2,,22,,,,,,F
429,DM,Dipodomys merriami,12,10,1977,6,1,,24,,,,,,M
433,DM,Dipodomys merriami,12,10,1977,6,9,,34,,,,,,M
436,DM,Dipodomys merriami,12,10,1977,6,18,,47,,,,,,F
437,DM,Dipodomys merriami,12,10,1977,6,18,,52,,,,,,F
438,DM,Dipodomys merriami,12,10,1977,6,2,,53,,,,,,M
439,DM,Dipodomys merriami,12,10,1977,6,20,,53,,,,,,F
443,DM,Dipodomys merriami,12,10,1977,6,13,,63,,,,,,M
444,DM,Dipodomys merriami,12,10,1977,6,6,,64,,,,,,M
447,DM,Dipodomys merriami,12,10,1977,6,18,,67,,,,,,M
449,DM,Dipodomys merriami,12,10,1977,6,2,,71,,,,,,M
453,DM,Dipodomys merriami,12,10,1977,6,9,,76,,,,,,M
454,DM,Dipodomys merriami,12,10,1977,6,1,,77,,,,,,F
461,DM,Dipodomys merriami,12,11,1977,6,14,,12,,,,,,M
462,DM,Dipodomys merriami,12,11,1977,6,17,,13,,,,,,M
468,DM,Dipodomys merriami,12,11,1977,6,11,,22,,,,,,M
479,DM,Dipodomys merriami,12,11,1977,6,14,,34,,,,,,F
481,DM,Dipodomys merriami,12,11,1977,6,17,,36,,,,,,F
482,DM,Dipodomys merriami,12,11,1977,6,17,,41,,,,,,M
484,DM,Dipodomys merriami,12,11,1977,6,11,,43,,,,,,F
487,DM,Dipodomys merriami,12,11,1977,6,12,,54,,,,,,F
488,DM,Dipodomys merriami,12,11,1977,6,12,,56,,,,,,M
490,DM,Dipodomys merriami,12,11,1977,6,14,,63,,,,,,M
496,DM,Dipodomys merriami,12,11,1977,6,17,,71,,,,,,F
502,DM,Dipodomys merriami,12,11,1977,6,5,,77,,,,,,F
505,DM,Dipodomys merriami,1,8,1978,7,13,,13,,,,,,M
507,DM,Dipodomys merriami,1,8,1978,7,2,,17,,,,,,M
508,DM,Dipodomys merriami,1,8,1978,7,20,,17,,,,,,F
511,DM,Dipodomys merriami,1,8,1978,7,2,,25,,,,,,M
516,DM,Dipodomys merriami,1,8,1978,7,9,,43,,,,,,M
518,DM,Dipodomys merriami,1,8,1978,7,2,,47,,,,,,M
519,DM,Dipodomys merriami,1,8,1978,7,2,,54,,,,,,M
521,DM,Dipodomys merriami,1,8,1978,7,2,,55,,,,,,M
522,DM,Dipodomys merriami,1,8,1978,7,2,,61,,,,,,F
523,DM,Dipodomys merriami,1,8,1978,7,2,,62,,,,,,M
524,DM,Dipodomys merriami,1,8,1978,7,20,,62,,,,,,
525,DM,Dipodomys merriami,1,8,1978,7,6,,64,,,,,,M
527,DM,Dipodomys merriami,1,8,1978,7,2,,66,,,,,,F
529,DM,Dipodomys merriami,1,8,1978,7,9,,67,,,,,,M
530,DM,Dipodomys merriami,1,8,1978,7,13,,74,,,,,,M
533,DM,Dipodomys merriami,1,8,1978,7,2,,76,,,,,,M
538,DM,Dipodomys merriami,1,9,1978,7,17,,14,,,,,,M
539,DM,Dipodomys merriami,1,9,1978,7,17,,16,,,,,,F
541,DM,Dipodomys merriami,1,9,1978,7,11,,31,,,,,,M
542,DM,Dipodomys merriami,1,9,1978,7,1,,32,,,,,,M
545,DM,Dipodomys merriami,1,9,1978,7,1,,36,,,,,,F
549,DM,Dipodomys merriami,1,9,1978,7,11,,44,,,,,,M
550,DM,Dipodomys merriami,1,9,1978,7,14,,46,,,,,,F
556,DM,Dipodomys merriami,1,9,1978,7,17,,62,,,,,,F
557,DM,Dipodomys merriami,1,9,1978,7,11,,67,,,,,,F
559,DM,Dipodomys merriami,1,9,1978,7,14,,72,,,,,,M
566,DM,Dipodomys merriami,1,10,1978,7,18,,22,,,,,,F
567,DM,Dipodomys merriami,1,10,1978,7,12,,23,,,,,,F
571,DM,Dipodomys merriami,1,10,1978,7,18,,27,,,,,,F
572,DM,Dipodomys merriami,1,10,1978,7,18,,33,,,,,,M
574,DM,Dipodomys merriami,1,10,1978,7,18,,37,,,,,,F
575,DM,Dipodomys merriami,1,10,1978,7,18,,41,,,,,,M
576,DM,Dipodomys merriami,1,10,1978,7,18,,44,,,,,,M
578,DM,Dipodomys merriami,1,10,1978,7,18,,46,,,,,,M
579,DM,Dipodomys merriami,1,10,1978,7,5,,55,,,,,,F
580,DM,Dipodomys merriami,1,10,1978,7,12,,67,,,,,,M
586,DM,Dipodomys merriami,2,18,1978,8,13,,15,,,,,,M
589,DM,Dipodomys merriami,2,18,1978,8,20,,17,,,,,,F
591,DM,Dipodomys merriami,2,18,1978,8,6,,31,,,,,,F
592,DM,Dipodomys merriami,2,18,1978,8,22,,31,,,,,,M
593,DM,Dipodomys merriami,2,18,1978,8,2,,46,,,,,,M
594,DM,Dipodomys merriami,2,18,1978,8,9,,52,,,,,,M
595,DM,Dipodomys merriami,2,18,1978,8,2,,53,,,,,,M
597,DM,Dipodomys merriami,2,18,1978,8,20,,53,,,,,,F
600,DM,Dipodomys merriami,2,18,1978,8,2,,56,,,,,,F
601,DM,Dipodomys merriami,2,18,1978,8,2,,63,,,,,,M
602,DM,Dipodomys merriami,2,18,1978,8,13,,63,,,,,,M
607,DM,Dipodomys merriami,2,19,1978,8,5,,12,,,,,,F
608,DM,Dipodomys merriami,2,19,1978,8,17,,16,,,,,,F
610,DM,Dipodomys merriami,2,19,1978,8,17,,21,,,,,,M
616,DM,Dipodomys merriami,2,19,1978,8,11,,43,,,,,,M
617,DM,Dipodomys merriami,2,19,1978,8,11,,44,,,,,,M
619,DM,Dipodomys merriami,2,19,1978,8,14,,46,,,,,,F
624,DM,Dipodomys merriami,2,19,1978,8,4,,61,,,,,,M
625,DM,Dipodomys merriami,2,19,1978,8,5,,62,,,,,,F
627,DM,Dipodomys merriami,2,19,1978,8,17,,63,,,,,,
628,DM,Dipodomys merriami,2,19,1978,8,11,,65,,,,,,
635,DM,Dipodomys merriami,2,20,1978,8,15,,24,,,,,,M
636,DM,Dipodomys merriami,2,20,1978,8,18,,24,,,,,,F
637,DM,Dipodomys merriami,2,20,1978,8,18,,27,,,,,,F
638,DM,Dipodomys merriami,2,20,1978,8,12,,34,,,,,,F
639,DM,Dipodomys merriami,2,20,1978,8,1,,37,,,,,,F
641,DM,Dipodomys merriami,2,20,1978,8,15,,42,,,,,,M
642,DM,Dipodomys merriami,2,20,1978,8,1,,44,,,,,,M
643,DM,Dipodomys merriami,2,20,1978,8,15,,44,,,,,,F
644,DM,Dipodomys merriami,2,20,1978,8,18,,44,,,,,,M
645,DM,Dipodomys merriami,2,20,1978,8,12,,56,,,,,,M
648,DM,Dipodomys merriami,2,20,1978,8,16,1,-99,,,,,,F
649,DM,Dipodomys merriami,2,20,1978,8,16,1,-99,,,,,,M
651,DM,Dipodomys merriami,3,11,1978,9,20,,11,,,,,,M
654,DM,Dipodomys merriami,3,11,1978,9,22,,21,,,,,,F
660,DM,Dipodomys merriami,3,11,1978,9,2,,35,,,,,,M
664,DM,Dipodomys merriami,3,11,1978,9,2,,63,,,,,,M
665,DM,Dipodomys merriami,3,11,1978,9,20,,64,,,,,,F
667,DM,Dipodomys merriami,3,11,1978,9,20,,67,,,,,,F
680,DM,Dipodomys merriami,3,12,1978,9,17,,21,,,,,,M
684,DM,Dipodomys merriami,3,12,1978,9,4,,32,,,,,,M
690,DM,Dipodomys merriami,3,12,1978,9,11,,44,,,,,,M
692,DM,Dipodomys merriami,3,12,1978,9,14,,45,,,,,,
694,DM,Dipodomys merriami,3,12,1978,9,11,,46,,,,,,F
696,DM,Dipodomys merriami,3,12,1978,9,5,,52,,,,,,F
697,DM,Dipodomys merriami,3,12,1978,9,11,,54,,,,,,M
698,DM,Dipodomys merriami,3,12,1978,9,14,,54,,,,,,F
699,DM,Dipodomys merriami,3,12,1978,9,5,,55,,,,,,F
700,DM,Dipodomys merriami,3,12,1978,9,5,,56,,,,,,M
702,DM,Dipodomys merriami,3,12,1978,9,5,,61,,,,,,M
704,DM,Dipodomys merriami,3,12,1978,9,5,,67,,,,,,M
707,DM,Dipodomys merriami,3,12,1978,9,17,,74,,,,,,F
711,DM,Dipodomys merriami,3,13,1978,9,18,,12,,,,,,F
712,DM,Dipodomys merriami,3,13,1978,9,15,,21,,,,,,M
714,DM,Dipodomys merriami,3,13,1978,9,15,,26,,,,,,F
715,DM,Dipodomys merriami,3,13,1978,9,18,,26,,,,,,M
716,DM,Dipodomys merriami,3,13,1978,9,15,,27,,,,,,M
717,DM,Dipodomys merriami,3,13,1978,9,1,,32,,,,,,F
719,DM,Dipodomys merriami,3,13,1978,9,18,,41,,,,,,M
721,DM,Dipodomys merriami,3,13,1978,9,1,,56,,,,,,F
724,DM,Dipodomys merriami,3,13,1978,9,15,,63,,,,,,M
726,DM,Dipodomys merriami,3,13,1978,9,18,,66,,,,,,F
729,DM,Dipodomys merriami,3,13,1978,9,15,1,-99,,,,,,M
733,DM,Dipodomys merriami,4,8,1978,-10,2,9,-99,,,,,,M
734,DM,Dipodomys merriami,4,8,1978,-10,6,9,-99,,,,,,M
737,DM,Dipodomys merriami,4,8,1978,-10,9,9,-99,,,,,,F
743,DM,Dipodomys merriami,4,8,1978,-10,20,9,-99,,,,,,M
745,DM,Dipodomys merriami,4,8,1978,-10,22,9,-99,,,,,,F
1103,DS,Dipodomys spectabilis,7,8,1978,13,1,,67,,,,,,F
1105,DS,Dipodomys spectabilis,7,8,1978,13,4,,72,,,,,,F
1106,DS,Dipodomys spectabilis,7,8,1978,13,4,,73,,,,,,M
1107,DS,Dipodomys spectabilis,8,4,1978,14,12,,12,,,,,,F
1111,DS,Dipodomys spectabilis,8,4,1978,14,8,,15,,,,,,F
1115,DS,Dipodomys spectabilis,8,4,1978,14,12,,21,,,,,,F
1118,DS,Dipodomys spectabilis,8,4,1978,14,17,,24,,,,,,F
1122,DS,Dipodomys spectabilis,8,4,1978,14,11,,31,,,,,,M
1128,DS,Dipodomys spectabilis,8,4,1978,14,22,,42,,,,,,F
1130,DS,Dipodomys spectabilis,8,4,1978,14,17,,51,,,,,,M
1133,DS,Dipodomys spectabilis,8,4,1978,14,12,,55,,,,,,M
1141,DS,Dipodomys spectabilis,8,4,1978,14,9,,71,,,,,,F
1143,DS,Dipodomys spectabilis,8,4,1978,14,11,,76,,,,,,F
1151,DS,Dipodomys spectabilis,8,5,1978,14,2,,14,,,,,,M
1153,DS,Dipodomys spectabilis,8,5,1978,14,18,,14,,,,,,M
1155,DS,Dipodomys spectabilis,8,5,1978,14,6,,15,,,,,,F
1156,DS,Dipodomys spectabilis,8,5,1978,14,18,,16,,,,,,M
1158,DS,Dipodomys spectabilis,8,5,1978,14,5,,17,,,,,,F
1160,DS,Dipodomys spectabilis,8,5,1978,14,14,,25,,,,,,F
1162,DS,Dipodomys spectabilis,8,5,1978,14,5,,34,,,,,,M
1163,DS,Dipodomys spectabilis,8,5,1978,14,18,,35,,,,,,F
1165,DS,Dipodomys spectabilis,8,5,1978,14,13,,41,,,,,,F
1166,DS,Dipodomys spectabilis,8,5,1978,14,4,,42,,,,,,M
1169,DS,Dipodomys spectabilis,8,5,1978,14,1,,44,,,,,,M
1171,DS,Dipodomys spectabilis,8,5,1978,14,1,,46,,,,,,
1172,DS,Dipodomys spectabilis,8,5,1978,14,6,,52,,,,,,F
1180,DS,Dipodomys spectabilis,8,5,1978,14,4,,61,,,,,,F
1182,DS,Dipodomys spectabilis,8,5,1978,14,1,,64,,,,,,F
1185,DS,Dipodomys spectabilis,8,5,1978,14,1,,66,,,,,,F
