recordID,species,scientificName,mo,dy,yr,period,plot,note1,stake,locality,coordinates,county,state,country,sex
1186,DS,Dipodomys spectabilis,8,5,1978,14,4,,66,,,,,,F
1188,DS,Dipodomys spectabilis,8,5,1978,14,1,,67,,,,,,M
1189,DS,Dipodomys spectabilis,8,5,1978,14,4,,71,,,,,,F
1191,DS,Dipodomys spectabilis,8,5,1978,14,5,,76,,,,,,F
1199,DS,Dipodomys spectabilis,9,3,1978,15,12,,21,,,,,,M
1200,DS,Dipodomys spectabilis,9,3,1978,15,11,,22,,,,,,M
1205,DS,Dipodomys spectabilis,9,3,1978,15,8,,25,,,,,,F
1209,DS,Dipodomys spectabilis,9,3,1978,15,12,,31,,,,,,F
1211,DS,Dipodomys spectabilis,9,3,1978,15,9,,32,,,,,,F
1212,DS,Dipodomys spectabilis,9,3,1978,15,17,,32,,,,,,F
1213,DS,Dipodomys spectabilis,9,3,1978,15,22,,32,,,,,,F
1223,DS,Dipodomys spectabilis,9,3,1978,15,22,,45,,,,,,F
1224,DS,Dipodomys spectabilis,9,3,1978,15,17,,52,,,,,,M
1225,DS,Dipodomys spectabilis,9,3,1978,15,9,,53,,,,,,F
1231,DS,Dipodomys spectabilis,9,3,1978,15,20,,56,,,,,,M
1234,DS,Dipodomys spectabilis,9,3,1978,15,8,,63,,,,,,F
1238,DS,Dipodomys spectabilis,9,3,1978,15,22,,67,,,,,,F
1239,DS,Dipodomys spectabilis,9,3,1978,15,12,,71,,,,,,F
1243,DS,Dipodomys spectabilis,9,3,1978,15,9,,73,,,,,,F
1244,DS,Dipodomys spectabilis,9,3,1978,15,11,,73,,,,,,F
1254,DS,Dipodomys spectabilis,9,4,1978,15,18,,16,,,,,,M
1260,DS,Dipodomys spectabilis,9,4,1978,15,18,,25,,,,,,F
1263,DS,Dipodomys spectabilis,9,4,1978,15,13,,27,,,,,,F
1266,DS,Dipodomys spectabilis,9,4,1978,15,2,,34,,,,,,M
1267,DS,Dipodomys spectabilis,9,4,1978,15,4,,35,,,,,,M
1268,DS,Dipodomys spectabilis,9,4,1978,15,1,,37,,,,,,F
1271,DS,Dipodomys spectabilis,9,4,1978,15,1,,43,,,,,,M
1273,DS,Dipodomys spectabilis,9,4,1978,15,14,,44,,,,,,F
1274,DS,Dipodomys spectabilis,9,4,1978,15,6,,46,,,,,,F
1278,DS,Dipodomys spectabilis,9,4,1978,15,6,,51,,,,,,F
1280,DS,Dipodomys spectabilis,9,4,1978,15,5,,54,,,,,,M
1287,DS,Dipodomys spectabilis,9,4,1978,15,13,,61,,,,,,F
1292,DS,Dipodomys spectabilis,9,4,1978,15,4,,67,,,,,,F
1293,DS,Dipodomys spectabilis,9,4,1978,15,5,,67,,,,,,F
1296,DS,Dipodomys spectabilis,9,4,1978,15,1,,73,,,,,,F
1297,DS,Dipodomys spectabilis,9,4,1978,15,4,,73,,,,,,F
1298,DS,Dipodomys spectabilis,9,4,1978,15,5,,73,,,,,,F
1305,DS,Dipodomys spectabilis,10,6,1978,16,1,,36,,,,,,F
1307,DS,Dipodomys spectabilis,10,6,1978,16,1,,43,,,,,,M
1308,DS,Dipodomys spectabilis,10,6,1978,16,1,,74,,,,,,F
1314,DS,Dipodomys spectabilis,10,7,1978,16,8,,15,,,,,,F
1315,DS,Dipodomys spectabilis,10,7,1978,16,11,,15,,,,,,M
1323,DS,Dipodomys spectabilis,10,7,1978,16,22,,31,,,,,,F
1325,DS,Dipodomys spectabilis,10,7,1978,16,9,,33,,,,,,F
1326,DS,Dipodomys spectabilis,10,7,1978,16,20,,34,,,,,,M
1330,DS,Dipodomys spectabilis,10,7,1978,16,17,,41,,,,,,M
1331,DS,Dipodomys spectabilis,10,7,1978,16,9,,46,,,,,,M
1333,DS,Dipodomys spectabilis,10,7,1978,16,17,,53,,,,,,F
1334,DS,Dipodomys spectabilis,10,7,1978,16,12,,54,,,,,,F
1335,DS,Dipodomys spectabilis,10,7,1978,16,9,,55,,,,,,F
1336,DS,Dipodomys spectabilis,10,7,1978,16,22,,56,,,,,,F
1338,DS,Dipodomys spectabilis,10,7,1978,16,8,,63,,,,,,F
1340,DS,Dipodomys spectabilis,10,7,1978,16,11,,66,,,,,,F
1342,DS,Dipodomys spectabilis,10,7,1978,16,9,,72,,,,,,F
1358,DS,Dipodomys spectabilis,10,8,1978,16,5,,17,,,,,,M
1360,DS,Dipodomys spectabilis,10,8,1978,16,18,,17,,,,,,M
1363,DS,Dipodomys spectabilis,10,8,1978,16,18,,33,,,,,,M
1364,DS,Dipodomys spectabilis,10,8,1978,16,14,,34,,,,,,F
1365,DS,Dipodomys spectabilis,10,8,1978,16,2,,35,,,,,,M
1367,DS,Dipodomys spectabilis,10,8,1978,16,6,,37,,,,,,F
1371,DS,Dipodomys spectabilis,10,8,1978,16,4,,44,,,,,,M
1373,DS,Dipodomys spectabilis,10,8,1978,16,18,,44,,,,,,F
1376,DS,Dipodomys spectabilis,10,8,1978,16,6,,52,,,,,,F
1384,DS,Dipodomys spectabilis,10,8,1978,16,13,,64,,,,,,F
1387,DS,Dipodomys spectabilis,10,8,1978,16,4,,71,,,,,,F
1398,DS,Dipodomys spectabilis,11,4,1978,17,17,,11,,,,,,F
1399,DS,Dipodomys spectabilis,11,4,1978,17,12,,12,,,,,,F
1401,DS,Dipodomys spectabilis,11,4,1978,17,8,,16,,,,,,F
1403,DS,Dipodomys spectabilis,11,4,1978,17,1,,23,,,,,,M
1404,DS,Dipodomys spectabilis,11,4,1978,17,1,,25,,,,,,F
1411,DS,Dipodomys spectabilis,11,4,1978,17,9,,43,,,,,,F
1412,DS,Dipodomys spectabilis,11,4,1978,17,9,,46,,,,,,M
1414,DS,Dipodomys spectabilis,11,4,1978,17,17,,52,,,,,,M
1422,DS,Dipodomys spectabilis,11,4,1978,17,1,,64,,,,,,M
1423,DS,Dipodomys spectabilis,11,4,1978,17,9,,64,,,,,,F
1425,DS,Dipodomys spectabilis,11,4,1978,17,22,,65,,,,,,F
1429,DS,Dipodomys spectabilis,11,4,1978,17,20,,72,,,,,,M
1431,DS,Dipodomys spectabilis,11,4,1978,17,9,,74,,,,,,F
1447,DS,Dipodomys spectabilis,11,5,1978,17,6,,25,,,,,,F
1449,DS,Dipodomys spectabilis,11,5,1978,17,5,,33,,,,,,M
1450,DS,Dipodomys spectabilis,11,5,1978,17,13,,33,,,,,,F
1451,DS,Dipodomys spectabilis,11,5,1978,17,18,,34,,,,,,M
1452,DS,Dipodomys spectabilis,11,5,1978,17,18,,35,,,,,,F
1454,DS,Dipodomys spectabilis,11,5,1978,17,4,,37,,,,,,M
1459,DS,Dipodomys spectabilis,11,5,1978,17,6,,52,,,,,,F
1463,DS,Dipodomys spectabilis,11,5,1978,17,14,,63,,,,,,F
1484,DS,Dipodomys spectabilis,12,2,1978,18,9,,16,,,,,,F
1488,DS,Dipodomys spectabilis,12,2,1978,18,17,,23,,,,,,F
1497,DS,Dipodomys spectabilis,12,2,1978,18,20,,35,,,,,,M
1499,DS,Dipodomys spectabilis,12,2,1978,18,9,,45,,,,,,F
1501,DS,Dipodomys spectabilis,12,2,1978,18,8,,53,,,,,,F
1502,DS,Dipodomys spectabilis,12,2,1978,18,9,,53,,,,,,F
1503,DS,Dipodomys spectabilis,12,2,1978,18,22,,53,,,,,,F
1504,DS,Dipodomys spectabilis,12,2,1978,18,12,,55,,,,,,F
1509,DS,Dipodomys spectabilis,12,2,1978,18,22,,66,,,,,,F
1520,DS,Dipodomys spectabilis,12,3,1978,18,14,,14,,,,,,F
1521,DS,Dipodomys spectabilis,12,3,1978,18,6,,15,,,,,,F
1525,DS,Dipodomys spectabilis,12,3,1978,18,18,,41,,,,,,M
1526,DS,Dipodomys spectabilis,12,3,1978,18,18,,46,,,,,,F
1527,DS,Dipodomys spectabilis,12,3,1978,18,6,,52,,,,,,F
1531,DS,Dipodomys spectabilis,12,3,1978,18,4,,57,,,,,,M
1537,DS,Dipodomys spectabilis,12,3,1978,18,5,,65,,,,,,M
1540,DS,Dipodomys spectabilis,12,3,1978,18,13,,66,,,,,,F
1553,DS,Dipodomys spectabilis,1,28,1979,19,8,,14,,,,,,F
1582,DS,Dipodomys spectabilis,1,29,1979,19,6,,33,,,,,,F
1588,DS,Dipodomys spectabilis,1,29,1979,19,18,,44,,,,,,M
1589,DS,Dipodomys spectabilis,1,29,1979,19,4,,45,,,,,,M
1592,DS,Dipodomys spectabilis,1,29,1979,19,18,,55,,,,,,F
1601,DS,Dipodomys spectabilis,1,29,1979,19,14,,65,,,,,,F
1625,DS,Dipodomys spectabilis,2,24,1979,20,12,,35,,,,,,F
1627,DS,Dipodomys spectabilis,2,24,1979,20,8,,37,,,,,,M
1630,DS,Dipodomys spectabilis,2,24,1979,20,8,,53,,,,,,F
1631,DS,Dipodomys spectabilis,2,24,1979,20,22,,53,,,,,,F
1633,DS,Dipodomys spectabilis,2,24,1979,20,17,,55,,,,,,F
1637,DS,Dipodomys spectabilis,2,24,1979,20,9,,73,,,,,,F
1638,DS,Dipodomys spectabilis,2,24,1979,20,20,,77,,,,,,F
1647,DS,Dipodomys spectabilis,2,25,1979,20,5,,26,,,,,,M
1649,DS,Dipodomys spectabilis,2,25,1979,20,18,,31,,,,,,M
1652,DS,Dipodomys spectabilis,2,25,1979,20,18,,43,,,,,,F
1655,DS,Dipodomys spectabilis,2,25,1979,20,6,,52,,,,,,F
1656,DS,Dipodomys spectabilis,2,25,1979,20,1,,53,,,,,,M
1658,DS,Dipodomys spectabilis,2,25,1979,20,4,,57,,,,,,M
1659,DS,Dipodomys spectabilis,2,25,1979,20,13,,61,,,,,,M
1660,DS,Dipodomys spectabilis,2,25,1979,20,14,,62,,,,,,F
1671,DS,Dipodomys spectabilis,3,31,1979,21,12,,12,,,,,,M
1673,DS,Dipodomys spectabilis,3,31,1979,21,2,,15,,,,,,F
1678,DS,Dipodomys spectabilis,3,31,1979,21,14,,22,,,,,,F
1680,DS,Dipodomys spectabilis,3,31,1979,21,14,,24,,,,,,F
1681,DS,Dipodomys spectabilis,3,31,1979,21,5,,26,,,,,,M
1683,DS,Dipodomys spectabilis,3,31,1979,21,17,,31,,,,,,M
1684,DS,Dipodomys spectabilis,3,31,1979,21,12,,32,,,,,,F
1685,DS,Dipodomys spectabilis,3,31,1979,21,14,,33,,,,,,F
1689,DS,Dipodomys spectabilis,3,31,1979,21,18,,42,,,,,,M
1690,DS,Dipodomys spectabilis,3,31,1979,21,18,,45,,,,,,M
1693,DS,Dipodomys spectabilis,3,31,1979,21,22,,52,,,,,,F
1694,DS,Dipodomys spectabilis,3,31,1979,21,8,,53,,,,,,F
1695,DS,Dipodomys spectabilis,3,31,1979,21,1,,54,,,,,,M
1696,DS,Dipodomys spectabilis,3,31,1979,21,9,,54,,,,,,F
1697,DS,Dipodomys spectabilis,3,31,1979,21,1,,56,,,,,,M
1698,DS,Dipodomys spectabilis,3,31,1979,21,18,,56,,,,,,M
1703,DS,Dipodomys spectabilis,3,31,1979,21,17,,63,,,,,,F
1704,DS,Dipodomys spectabilis,3,31,1979,21,9,,64,,,,,,F
1705,DS,Dipodomys spectabilis,3,31,1979,21,9,,66,,,,,,F
1708,DS,Dipodomys spectabilis,3,31,1979,21,13,,71,,,,,,F
1710,DS,Dipodomys spectabilis,3,31,1979,21,11,,74,,,,,,M
1713,DS,Dipodomys spectabilis,3,31,1979,21,13,,76,,,,,,F
1714,DS,Dipodomys spectabilis,3,31,1979,21,4,,77,,,,,,M
1726,DS,Dipodomys spectabilis,4,28,1979,22,12,,12,,,,,,M
1727,DS,Dipodomys spectabilis,4,28,1979,22,12,,13,,,,,,F
1728,DS,Dipodomys spectabilis,4,28,1979,22,12,,14,,,,,,F
1732,DS,Dipodomys spectabilis,4,28,1979,22,22,,41,,,,,,F
1733,DS,Dipodomys spectabilis,4,28,1979,22,1,,42,,,,,,M
1735,DS,Dipodomys spectabilis,4,28,1979,22,1,,46,,,,,,F
1736,DS,Dipodomys spectabilis,4,28,1979,22,22,,46,,,,,,M
1737,DS,Dipodomys spectabilis,4,28,1979,22,9,,47,,,,,,F
1738,DS,Dipodomys spectabilis,4,28,1979,22,8,,52,,,,,,F
1739,DS,Dipodomys spectabilis,4,28,1979,22,17,,52,,,,,,M
1740,DS,Dipodomys spectabilis,4,28,1979,22,9,,54,,,,,,M
1741,DS,Dipodomys spectabilis,4,28,1979,22,9,,56,,,,,,F
1742,DS,Dipodomys spectabilis,4,28,1979,22,9,,57,,,,,,F
1744,DS,Dipodomys spectabilis,4,28,1979,22,20,,62,,,,,,M
1745,DS,Dipodomys spectabilis,4,28,1979,22,17,,63,,,,,,F
1747,DS,Dipodomys spectabilis,4,28,1979,22,20,,67,,,,,,F
1748,DS,Dipodomys spectabilis,4,28,1979,22,9,,71,,,,,,M
1749,DS,Dipodomys spectabilis,4,28,1979,22,9,,74,,,,,,F
1759,DS,Dipodomys spectabilis,4,29,1979,22,14,,33,,,,,,M
1761,DS,Dipodomys spectabilis,4,29,1979,22,5,,37,,,,,,M
1764,DS,Dipodomys spectabilis,4,29,1979,22,13,,41,,,,,,M
1766,DS,Dipodomys spectabilis,4,29,1979,22,14,,43,,,,,,M
1770,DS,Dipodomys spectabilis,4,29,1979,22,18,,54,,,,,,M
1772,DS,Dipodomys spectabilis,4,29,1979,22,13,,61,,,,,,F
1773,DS,Dipodomys spectabilis,4,29,1979,22,4,,71,,,,,,F
1774,DS,Dipodomys spectabilis,4,29,1979,22,5,,73,,,,,,M
1781,DS,Dipodomys spectabilis,5,29,1979,23,9,,12,,,,,,F
1783,DS,Dipodomys spectabilis,5,29,1979,23,12,,21,,,,,,M
1786,DS,Dipodomys spectabilis,5,29,1979,23,22,,26,,,,,,M
1787,DS,Dipodomys spectabilis,5,29,1979,23,17,,31,,,,,,F
1791,DS,Dipodomys spectabilis,5,29,1979,23,17,,34,,,,,,M
1792,DS,Dipodomys spectabilis,5,29,1979,23,9,,36,,,,,,F
1793,DS,Dipodomys spectabilis,5,29,1979,23,22,,37,,,,,,M
1794,DS,Dipodomys spectabilis,5,29,1979,23,9,,43,,,,,,F
1795,DS,Dipodomys spectabilis,5,29,1979,23,17,,43,,,,,,F
1797,DS,Dipodomys spectabilis,5,29,1979,23,9,,46,,,,,,F
1799,DS,Dipodomys spectabilis,5,29,1979,23,17,,51,,,,,,M
1800,DS,Dipodomys spectabilis,5,29,1979,23,9,,53,,,,,,F
1801,DS,Dipodomys spectabilis,5,29,1979,23,17,,53,,,,,,
1802,DS,Dipodomys spectabilis,5,29,1979,23,22,,53,,,,,,F
1803,DS,Dipodomys spectabilis,5,29,1979,23,9,,54,,,,,,M
1804,DS,Dipodomys spectabilis,5,29,1979,23,20,,55,,,,,,M
1806,DS,Dipodomys spectabilis,5,29,1979,23,8,,61,,,,,,F
1810,DS,Dipodomys spectabilis,5,29,1979,23,22,,67,,,,,,F
1812,DS,Dipodomys spectabilis,5,29,1979,23,20,,75,,,,,,M
1814,DS,Dipodomys spectabilis,5,29,1979,23,20,,77,,,,,,F
1821,DS,Dipodomys spectabilis,5,30,1979,23,18,,25,,,,,,F
1824,DS,Dipodomys spectabilis,5,30,1979,23,5,,35,,,,,,F
1827,DS,Dipodomys spectabilis,5,30,1979,23,14,,43,,,,,,
1828,DS,Dipodomys spectabilis,5,30,1979,23,18,,43,,,,,,M
1829,DS,Dipodomys spectabilis,5,30,1979,23,1,,47,,,,,,F
1832,DS,Dipodomys spectabilis,5,30,1979,23,13,,53,,,,,,F
1835,DS,Dipodomys spectabilis,5,30,1979,23,5,,61,,,,,,M
1836,DS,Dipodomys spectabilis,5,30,1979,23,1,,62,,,,,,M
1837,DS,Dipodomys spectabilis,5,30,1979,23,4,,62,,,,,,F
1838,DS,Dipodomys spectabilis,5,30,1979,23,14,,62,,,,,,F
1840,DS,Dipodomys spectabilis,5,30,1979,23,1,,66,,,,,,M
1841,DS,Dipodomys spectabilis,5,30,1979,23,14,,66,,,,,,M
1853,DS,Dipodomys spectabilis,7,3,1979,24,12,,11,,,,,,M
1857,DS,Dipodomys spectabilis,7,3,1979,24,9,,45,,,,,,F
1859,DS,Dipodomys spectabilis,7,3,1979,24,22,,46,,,,,,M
1861,DS,Dipodomys spectabilis,7,3,1979,24,9,,51,,,,,,F
1862,DS,Dipodomys spectabilis,7,3,1979,24,17,,51,,,,,,M
1864,DS,Dipodomys spectabilis,7,3,1979,24,8,,53,,,,,,F
35097,OT,Onychomys torridus,11,10,2002,293,11,,24,,,,,,M
35099,OT,Onychomys torridus,11,10,2002,293,9,,62,,,,,,F
35123,OT,Onychomys torridus,11,10,2002,293,4,,22,,,,,,M
35132,OT,Onychomys torridus,11,10,2002,293,9,,11,,,,,,M
35140,OT,Onychomys torridus,11,10,2002,293,8,,21,,,,,,F
35146,OT,Onychomys torridus,11,10,2002,293,8,,16,,,,,,M
35156,OT,Onychomys torridus,11,10,2002,293,13,,45,,,,,,M
35161,OT,Onychomys torridus,11,10,2002,293,13,,13,,,,,,F
35163,OT,Onychomys torridus,11,10,2002,293,13,,22,,,,,,M
35185,OT,Onychomys torridus,11,10,2002,293,16,,62,,,,,,F
35187,OT,Onychomys torridus,11,10,2002,293,5,,21,,,,,,F
35190,OT,Onychomys torridus,12,7,2002,294,1,,14,,,,,,M
35192,OT,Onychomys torridus,12,7,2002,294,1,,21,,,,,,F
35198,OT,Onychomys torridus,12,7,2002,294,1,,57,,,,,,M
35204,OT,Onychomys torridus,12,7,2002,294,2,3,29,,,,,,M
35213,OT,Onychomys torridus,12,7,2002,294,17,,77,,,,,,M
35269,OT,Onychomys torridus,12,7,2002,294,20,,53,,,,,,M
35279,OT,Onychomys torridus,12,7,2002,294,16,,45,,,,,,F
35282,OT,Onychomys torridus,12,7,2002,294,23,,32,,,,,,M
35305,OT,Onychomys torridus,12,8,2002,294,4,,26,,,,,,M
35306,OT,Onychomys torridus,12,8,2002,294,4,,17,,,,,,F
35307,OT,Onychomys torridus,12,8,2002,294,6,,54,,,,,,M
35320,OT,Onychomys torridus,12,8,2002,294,6,,37,,,,,,F
35330,OT,Onychomys torridus,12,8,2002,294,11,,45,,,,,,F
35337,OT,Onychomys torridus,12,8,2002,294,9,,71,,,,,,M
35342,OT,Onychomys torridus,12,8,2002,294,9,,67,,,,,,F
35354,OT,Onychomys torridus,12,8,2002,294,8,,21,,,,,,M
35360,OT,Onychomys torridus,12,8,2002,294,13,,62,,,,,,M
35384,OT,Onychomys torridus,12,8,2002,294,5,,75,,,,,,F
35387,OT,Onychomys torridus,12,29,2002,295,1,,51,,,,,,M
35395,OT,Onychomys torridus,12,29,2002,295,2,,57,,,,,,M
35449,OT,Onychomys torridus,12,29,2002,295,20,,16,,,,,,F
35480,OT,Onychomys torridus,12,29,2002,295,16,,37,,,,,,F
35484,OT,Onychomys torridus,12,29,2002,295,16,,54,,,,,,M
35495,OT,Onychomys torridus,12,31,2002,295,3,,72,,,,,,F
35505,OT,Onychomys torridus,12,31,2002,295,6,,57,,,,,,F
35526,OT,Onychomys torridus,12,31,2002,295,8,,12,,,,,,F
35530,OT,Onychomys torridus,12,31,2002,295,13,,22,,,,,,F
70,OX,Onychomys�sp.,8,19,1977,2,3,,57,,,,,,F
117,OX,Onychomys�sp.,8,21,1977,2,21,,13,,,,,,F
166,OX,Onychomys�sp.,9,11,1977,3,21,,27,,,,,,M
177,OX,Onychomys�sp.,9,11,1977,3,5,,63,,,,,,F
185,OX,Onychomys�sp.,9,11,1977,3,12,,77,,,,,,F
242,OX,Onychomys�sp.,9,13,1977,3,2,,77,,,,,,M
333,OX,Onychomys�sp.,10,18,1977,4,19,,22,,,,,,
587,OX,Onychomys�sp.,2,18,1978,8,2,,16,,,,,,
6609,OX,Onychomys�sp.,9,19,1982,62,19,,21,,,,,,M
9209,OX,Onychomys�sp.,5,27,1984,79,14,,33,,,,,,M
16235,OX,Onychomys�sp.,7,3,1989,136,12,,42,,,,,,M
20654,OX,Onychomys�sp.,2,19,1993,180,17,,57,,,,,,
16854,BA,Baiomys taylori,12,5,1989,141,3,,56,,,,,,M
16951,BA,Baiomys taylori,1,7,1990,142,5,,41,,,,,,F
17174,BA,Baiomys taylori,2,25,1990,144,5,,13,,,,,,M
17190,BA,Baiomys taylori,2,25,1990,144,5,,24,,,,,,F
17374,BA,Baiomys taylori,4,24,1990,146,1,,17,,,,,,M
17486,BA,Baiomys taylori,4,26,1990,146,3,,77,,,,,,M
17566,BA,Baiomys taylori,5,25,1990,147,3,,46,,,,,,F
17616,BA,Baiomys taylori,6,22,1990,148,3,,17,,,,,,F
17773,BA,Baiomys taylori,8,17,1990,150,3,,12,,,,,,F
17935,BA,Baiomys taylori,10,16,1990,152,3,,63,,,,,,F
18085,BA,Baiomys taylori,12,15,1990,154,19,,36,,,,,,F
18132,BA,Baiomys taylori,12,16,1990,154,3,,22,,,,,,F
18252,BA,Baiomys taylori,1,12,1991,155,3,,11,,,,,,F
18323,BA,Baiomys taylori,2,16,1991,156,19,,21,,,,,,F
18509,BA,Baiomys taylori,3,14,1991,157,3,,24,,,,,,F
18574,BA,Baiomys taylori,4,19,1991,158,19,,46,,,,,,F
18604,BA,Baiomys taylori,4,21,1991,158,3,,12,,,,,,F
18666,BA,Baiomys taylori,5,13,1991,159,19,,45,,,,,,F
18687,BA,Baiomys taylori,5,14,1991,159,3,,13,,,,,,F
18768,BA,Baiomys taylori,6,13,1991,160,18,,65,,,,,,F
18778,BA,Baiomys taylori,6,14,1991,160,3,,21,,,,,,F
18828,BA,Baiomys taylori,7,12,1991,161,19,,27,,,,,,F
18855,BA,Baiomys taylori,7,13,1991,161,3,,11,,,,,,F
18935,BA,Baiomys taylori,8,7,1991,162,18,,37,,,,,,F
19015,BA,Baiomys taylori,9,9,1991,163,19,,16,,,,,,F
19109,BA,Baiomys taylori,10,10,1991,164,20,,27,,,,,,F
19121,BA,Baiomys taylori,10,10,1991,164,2,,46,,,,,,M
19144,BA,Baiomys taylori,10,11,1991,164,3,1,13,,,,,,
19220,BA,Baiomys taylori,11,13,1991,165,19,,42,,,,,,F
19249,BA,Baiomys taylori,11,13,1991,165,19,,76,,,,,,M
19256,BA,Baiomys taylori,11,14,1991,165,3,,14,,,,,,F
19260,BA,Baiomys taylori,11,14,1991,165,21,,17,,,,,,M
19274,BA,Baiomys taylori,11,14,1991,165,3,,34,,,,,,F
22711,PB,Chaetodipus baileyi,9,23,1995,212,1,,54,,,,,,F
22868,PB,Chaetodipus baileyi,10,28,1995,213,1,,41,,,,,,F
15878,CS,Crotalus scutalatus,4,1,1989,133,11,13,47,,,,,,
13313,CV,Crotalus viridis,8,26,1987,114,15,13,61,,,,,,
